YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 10 09 00 165  0.8  1.1 99.00 99.00 99.00 999 1016.5  16.6  18.2 999.0 99.0 99.00
2005 02 10 10 00 219  0.7  1.4 99.00 99.00 99.00 999 1017.1  16.7  18.1 999.0 99.0 99.00
2005 02 10 11 00 171  1.4  1.5 99.00 99.00 99.00 999 1016.5  16.7  18.2 999.0 99.0 99.00
2005 02 10 12 00 175  1.0  2.1 99.00 99.00 99.00 999 1016.9  16.8  18.0 999.0 99.0 99.00
2005 02 10 13 00 204  0.4  2.0 99.00 99.00 99.00 999 1017.4  20.4  18.0 999.0 99.0 99.00
2005 02 10 14 00 193  0.5  1.4 99.00 99.00 99.00 999 1017.6  22.9  17.9 999.0 99.0 99.00
2005 02 10 15 00 194  0.3  1.3 99.00 99.00 99.00 999 1018.0  23.9  18.2 999.0 99.0 99.00
2005 02 10 16 00 206  1.0  2.1 99.00 99.00 99.00 999 1017.8  22.6  18.3 999.0 99.0 99.00
2005 02 10 17 00 225  3.4  3.9 99.00 99.00 99.00 999 1017.2  23.2  18.5 999.0 99.0 99.00
2005 02 10 18 00 234  3.8  4.3 99.00 99.00 99.00 999 1016.1  25.2  18.7 999.0 99.0 99.00
2005 02 10 19 00 281  4.5  6.5 99.00 99.00 99.00 999 1015.6  19.3  18.8 999.0 99.0 99.00
2005 02 10 20 00 303  8.0 10.1 99.00 99.00 99.00 999 1015.6  18.8  19.0 999.0 99.0 99.00
2005 02 10 21 00 303 10.2 11.7 99.00 99.00 99.00 999 1016.1  18.8  19.4 999.0 99.0 99.00
2005 02 10 22 00 305 10.6 12.4 99.00 99.00 99.00 999 1016.4  18.3  19.4 999.0 99.0 99.00
2005 02 10 23 00 308 10.2 14.8 99.00 99.00 99.00 999 1017.2  17.7  19.0 999.0 99.0 99.00
2005 02 11 00 00 310 10.8 14.6 99.00 99.00 99.00 999 1017.4  17.2  19.2 999.0 99.0 99.00
2005 02 11 01 00 309 10.2 12.4 99.00 99.00 99.00 999 1017.9  16.5  18.8 999.0 99.0 99.00
2005 02 11 02 00 314 11.0 13.0 99.00 99.00 99.00 999 1018.5  16.2  18.6 999.0 99.0 99.00
2005 02 11 03 00 311 11.4 14.0 99.00 99.00 99.00 999 1019.1  15.9  18.5 999.0 99.0 99.00
2005 02 11 04 00 324 12.4 14.2 99.00 99.00 99.00 999 1019.6  15.3  18.3 999.0 99.0 99.00
2005 02 11 05 00 328 11.5 14.7 99.00 99.00 99.00 999 1019.7  14.9  18.2 999.0 99.0 99.00
2005 02 11 06 00 333 11.6 15.1 99.00 99.00 99.00 999 1020.0  14.4  18.0 999.0 99.0 99.00
2005 02 11 07 00 342 10.5 14.7 99.00 99.00 99.00 999 1020.0  13.7  17.9 999.0 99.0 99.00
2005 02 11 08 00   8  5.7 13.9 99.00 99.00 99.00 999 1020.0  11.8  17.7 999.0 99.0 99.00
2005 02 11 09 00 359  7.7 10.1 99.00 99.00 99.00 999 1020.7  10.6  17.5 999.0 99.0 99.00
2005 02 11 10 00 355  8.2 12.5 99.00 99.00 99.00 999 1021.3   9.7  17.3 999.0 99.0 99.00
2005 02 11 11 00   7  6.2 10.5 99.00 99.00 99.00 999 1022.6   9.1  17.0 999.0 99.0 99.00
2005 02 11 12 00 360  6.6 10.6 99.00 99.00 99.00 999 1023.4   8.3  16.9 999.0 99.0 99.00
2005 02 11 13 00 360  5.3  8.8 99.00 99.00 99.00 999 1023.1   9.2  16.6 999.0 99.0 99.00
2005 02 11 14 00   7  5.9  9.3 99.00 99.00 99.00 999 1024.1  10.4  16.7 999.0 99.0 99.00
2005 02 11 15 00 359  5.4  9.0 99.00 99.00 99.00 999 1024.3  11.8  16.7 999.0 99.0 99.00
2005 02 11 16 00 325  6.6  8.2 99.00 99.00 99.00 999 1024.8  12.4  16.9 999.0 99.0 99.00
2005 02 11 17 00 319  7.5  8.7 99.00 99.00 99.00 999 1023.7  12.8  16.9 999.0 99.0 99.00
2005 02 11 18 00 314  7.9  8.6 99.00 99.00 99.00 999 1023.1  13.5  17.0 999.0 99.0 99.00
